,Date,AUD,CAD,USD
0,2021-01-04,300000.0,300000.0,300000.0
1,2021-01-05,300000.0,302362.20472440944,298531.3751668892
2,2021-01-06,297692.3076923077,300000.0,298831.77570093464
3,2021-01-07,295384.6153846154,300000.0,299833.1108144193
4,2021-01-08,297692.3076923077,300000.0,300734.3124165555
5,2021-01-11,300000.0,300000.0,302202.9372496663
6,2021-01-12,300000.0,302362.20472440944,300567.4232309747
7,2021-01-13,297692.3076923077,300000.0,301468.6248331109
8,2021-01-14,297692.3076923077,300000.0,301201.60213618167
9,2021-01-15,297692.3076923077,297637.79527559056,303004.00534045405
10,2021-01-19,300000.0,300000.0,302069.4259012017
11,2021-01-20,300000.0,300000.0,301969.2923898533
12,2021-01-21,297692.3076923077,297637.79527559056,300834.445927904
13,2021-01-22,297692.3076923077,297637.79527559056,301201.6021361817
14,2021-01-25,300000.0,300000.0,301702.26969292405
15,2021-01-26,300000.0,300000.0,300967.95727636863
16,2021-01-27,297692.3076923077,300000.0,302570.09345794405
17,2021-01-28,302307.6923076923,302362.20472440944,301935.9145527371
18,2021-01-29,300000.0,302362.20472440944,302336.44859813096
19,2021-02-01,302307.6923076923,302362.20472440944,303805.0734312418
20,2021-02-02,302307.6923076923,302362.20472440944,304405.8744993326
21,2021-02-03,302307.6923076923,302362.20472440944,304138.8518024034
22,2021-02-04,302307.6923076923,302362.20472440944,305507.3431241657
23,2021-02-05,304615.3846153846,302362.20472440944,303871.8291054742
24,2021-02-08,300000.0,302362.20472440944,303504.6728971965
25,2021-02-09,300000.0,300000.0,301869.1588785049
26,2021-02-10,297692.3076923077,300000.0,301635.5140186918
27,2021-02-11,297692.3076923077,300000.0,301802.40320427256
28,2021-02-12,297692.3076923077,300000.0,302002.6702269695
29,2021-02-16,295384.6153846154,297637.79527559056,302102.803738318
30,2021-02-17,297692.3076923077,300000.0,303571.4285714288
31,2021-02-18,297692.3076923077,300000.0,302369.82643524726
32,2021-02-19,297692.3076923077,300000.0,301602.1361815757
33,2021-02-22,293076.92307692306,297637.79527559056,300433.9118825103
34,2021-02-23,290769.23076923075,297637.79527559056,300967.95727636875
35,2021-02-24,290769.23076923075,297637.79527559056,301001.33511348494
36,2021-02-25,288461.53846153844,295275.5905511811,300834.4459279041
37,2021-02-26,293076.92307692306,297637.79527559056,303504.67289719655
38,2021-03-01,297692.3076923077,300000.0,303871.8291054743
39,2021-03-02,297692.3076923077,297637.79527559056,303037.3831775704
40,2021-03-03,295384.6153846154,297637.79527559056,303571.42857142887
41,2021-03-04,297692.3076923077,300000.0,305841.1214953274
42,2021-03-05,300000.0,300000.0,307009.3457943928
43,2021-03-08,300000.0,297637.79527559056,308110.8144192259
44,2021-03-09,302307.6923076923,300000.0,306942.5901201604
45,2021-03-10,300000.0,297637.79527559056,306375.16688918584
46,2021-03-11,297692.3076923077,297637.79527559056,305140.1869158881
47,2021-03-12,295384.6153846154,295275.5905511811,306008.01068090816
48,2021-03-15,297692.3076923077,295275.5905511811,306508.6782376505
49,2021-03-16,297692.3076923077,295275.5905511811,306642.1895861151
50,2021-03-17,297692.3076923077,292913.3858267717,305073.4312416559
51,2021-03-18,295384.6153846154,292913.3858267717,306575.4339118828
52,2021-03-19,297692.3076923077,295275.5905511811,306809.0787716959
53,2021-03-22,297692.3076923077,295275.5905511811,306408.54472630203
54,2021-03-23,297692.3076923077,295275.5905511811,308210.9479305744
55,2021-03-24,302307.6923076923,297637.79527559056,308845.1268357813
56,2021-03-25,304615.3846153846,297637.79527559056,310013.35113484674
57,2021-03-26,304615.3846153846,297637.79527559056,309646.19492656906
58,2021-03-29,302307.6923076923,297637.79527559056,310213.6181575437
59,2021-03-30,302307.6923076923,297637.79527559056,311415.22029372526
60,2021-03-31,302307.6923076923,297637.79527559056,311181.57543391216
61,2021-04-01,304615.3846153846,297637.79527559056,310180.2403204275
62,2021-04-05,302307.6923076923,297637.79527559056,309078.77169559436
63,2021-04-06,302307.6923076923,295275.5905511811,308210.94793057436
64,2021-04-07,300000.0,297637.79527559056,308611.4819759682
65,2021-04-08,302307.6923076923,297637.79527559056,307276.36849132203
66,2021-04-09,302307.6923076923,297637.79527559056,307610.1468624836
67,2021-04-12,302307.6923076923,295275.5905511811,307543.39118825126
68,2021-04-13,302307.6923076923,297637.79527559056,306575.43391188275
69,2021-04-14,302307.6923076923,295275.5905511811,306041.3885180243
70,2021-04-15,297692.3076923077,295275.5905511811,305974.63284379203
71,2021-04-16,297692.3076923077,295275.5905511811,305607.47663551435
72,2021-04-19,300000.0,295275.5905511811,303971.96261682274
73,2021-04-20,297692.3076923077,295275.5905511811,304539.3858477974
74,2021-04-21,297692.3076923077,297637.79527559056,304272.36315086816
75,2021-04-22,297692.3076923077,295275.5905511811,304839.7863818428
76,2021-04-23,300000.0,295275.5905511811,303271.0280373835
77,2021-04-26,297692.3076923077,295275.5905511811,303104.13885180274
78,2021-04-27,295384.6153846154,292913.3858267717,303437.9172229643
79,2021-04-28,297692.3076923077,292913.3858267717,302436.58210947964
80,2021-04-29,295384.6153846154,290551.1811023622,302436.58210947964
81,2021-04-30,297692.3076923077,290551.1811023622,304672.897196262
82,2021-05-03,297692.3076923077,290551.1811023622,303571.4285714289
83,2021-05-04,297692.3076923077,290551.1811023622,304706.2750333782
84,2021-05-05,300000.0,290551.1811023622,304773.03070761054
85,2021-05-06,297692.3076923077,290551.1811023622,303571.428571429
86,2021-05-07,295384.6153846154,288188.9763779528,301168.2242990658
87,2021-05-10,293076.92307692306,285826.77165354334,301101.46862483345
88,2021-05-11,295384.6153846154,285826.77165354334,300867.82376502035
89,2021-05-12,295384.6153846154,285826.77165354334,302770.3604806412
90,2021-05-13,297692.3076923077,285826.77165354334,302903.87182910583
91,2021-05-14,297692.3076923077,288188.9763779528,301468.6248331111
92,2021-05-17,297692.3076923077,285826.77165354334,301134.8464619496
93,2021-05-18,297692.3076923077,285826.77165354334,299566.0881174903
94,2021-05-19,295384.6153846154,285826.77165354334,301034.71295060107
95,2021-05-20,300000.0,285826.77165354334,299766.3551401872
96,2021-05-21,297692.3076923077,285826.77165354334,300467.2897196264
97,2021-05-24,297692.3076923077,285826.77165354334,299833.11081441946
98,2021-05-25,297692.3076923077,283464.5669291339,299198.93190921255
99,2021-05-26,297692.3076923077,285826.77165354334,300534.04539385875
100,2021-05-27,297692.3076923077,285826.77165354334,300300.40053404565
101,2021-05-28,297692.3076923077,285826.77165354334,300500.66755674256
102,2021-06-01,297692.3076923077,285826.77165354334,299833.11081441946
103,2021-06-02,297692.3076923077,285826.77165354334,300066.75567423255
104,2021-06-03,297692.3076923077,283464.5669291339,302069.42590120184
105,2021-06-04,300000.0,285826.77165354334,300867.82376502024
106,2021-06-07,297692.3076923077,285826.77165354334,300233.6448598133
107,2021-06-08,297692.3076923077,285826.77165354334,300667.55674232333
108,2021-06-09,297692.3076923077,285826.77165354334,300801.068090788
109,2021-06-10,297692.3076923077,285826.77165354334,300667.55674232333
110,2021-06-11,297692.3076923077,285826.77165354334,302269.69292389875
111,2021-06-14,300000.0,288188.9763779528,302136.1815754341
112,2021-06-15,300000.0,285826.77165354334,302202.9372496665
113,2021-06-16,300000.0,288188.9763779528,304172.2296395196
114,2021-06-17,302307.6923076923,290551.1811023622,306708.9452603474
115,2021-06-18,304615.3846153846,290551.1811023622,307843.7917222967
116,2021-06-21,306923.07692307694,292913.3858267717,306608.81174899894
117,2021-06-22,306923.07692307694,292913.3858267717,306174.89986648894
118,2021-06-23,304615.3846153846,290551.1811023622,306408.544726302
119,2021-06-24,304615.3846153846,290551.1811023622,306475.3004005343
120,2021-06-25,304615.3846153846,290551.1811023622,306441.92256341816
121,2021-06-28,304615.3846153846,290551.1811023622,306675.5674232312
122,2021-06-29,304615.3846153846,290551.1811023622,307242.99065420585
123,2021-06-30,306923.07692307694,292913.3858267717,308544.7263017359
124,2021-07-01,306923.07692307694,292913.3858267717,309078.77169559436
125,2021-07-02,309230.76923076925,292913.3858267717,307843.7917222967
126,2021-07-06,306923.07692307694,290551.1811023622,308911.8825100136
127,2021-07-07,306923.07692307694,295275.5905511811,309212.283044059
128,2021-07-08,309230.76923076925,295275.5905511811,308277.7036048067
129,2021-07-09,311538.46153846156,295275.5905511811,307510.01335113513
130,2021-07-12,309230.76923076925,292913.3858267717,307843.79172229674
131,2021-07-13,309230.76923076925,295275.5905511811,309579.4392523368
132,2021-07-14,309230.76923076925,295275.5905511811,308444.5927903875
133,2021-07-15,309230.76923076925,295275.5905511811,309145.5273698268
134,2021-07-16,311538.46153846156,297637.79527559056,309379.17222963984
135,2021-07-19,311538.46153846156,297637.79527559056,310046.72897196293
136,2021-07-20,313846.1538461539,300000.0,310313.75166889216
137,2021-07-21,313846.1538461539,300000.0,309579.4392523368
138,2021-07-22,313846.1538461539,297637.79527559056,309813.08411214984
139,2021-07-23,311538.46153846156,297637.79527559056,310113.48464619525
140,2021-07-26,313846.1538461539,297637.79527559056,309245.66088117525
141,2021-07-27,311538.46153846156,295275.5905511811,308511.34846461983
142,2021-07-28,313846.1538461539,297637.79527559056,308144.1922563421
143,2021-07-29,313846.1538461539,295275.5905511811,306608.811748999
144,2021-07-30,311538.46153846156,292913.3858267717,307643.5246995998
145,2021-08-02,313846.1538461539,295275.5905511811,307242.9906542059
146,2021-08-03,313846.1538461539,295275.5905511811,307343.12416555436
147,2021-08-04,311538.46153846156,295275.5905511811,307977.3030707613
148,2021-08-05,311538.46153846156,295275.5905511811,307877.16955941287
149,2021-08-06,311538.46153846156,295275.5905511811,309746.3284379176
150,2021-08-09,313846.1538461539,297637.79527559056,310246.9959946599
151,2021-08-10,313846.1538461539,297637.79527559056,310614.1522029376
152,2021-08-11,313846.1538461539,295275.5905511811,310113.48464619525
153,2021-08-12,313846.1538461539,295275.5905511811,310547.3965287053
154,2021-08-13,313846.1538461539,295275.5905511811,308811.74899866525
155,2021-08-16,313846.1538461539,295275.5905511811,309178.905206943
156,2021-08-17,313846.1538461539,297637.79527559056,310847.79706275073
157,2021-08-18,318461.53846153844,297637.79527559056,310881.1748998669
158,2021-08-19,318461.53846153844,300000.0,312316.42189586157
159,2021-08-20,323076.92307692306,302362.20472440944,312082.77703604853
160,2021-08-23,323076.92307692306,302362.20472440944,310280.37383177615
161,2021-08-24,320769.23076923075,300000.0,310046.72897196305
162,2021-08-25,318461.53846153844,297637.79527559056,309846.4619492661
163,2021-08-26,316153.8461538462,297637.79527559056,310614.15220293764
164,2021-08-27,318461.53846153844,300000.0,309379.1722296399
165,2021-08-30,316153.8461538462,297637.79527559056,309245.6608811753
166,2021-08-31,316153.8461538462,297637.79527559056,309178.905206943
167,2021-09-01,316153.8461538462,297637.79527559056,308578.1041388522
168,2021-09-02,313846.1538461539,297637.79527559056,307843.7917222968
169,2021-09-03,311538.46153846156,297637.79527559056,307209.6128170899
170,2021-09-07,309230.76923076925,295275.5905511811,308811.7489986653
171,2021-09-08,311538.46153846156,297637.79527559056,309245.66088117537
172,2021-09-09,313846.1538461539,300000.0,308678.2376502007
173,2021-09-10,313846.1538461539,300000.0,309012.0160213622
174,2021-09-13,313846.1538461539,300000.0,309145.52736982686
175,2021-09-14,313846.1538461539,297637.79527559056,309245.6608811753
176,2021-09-15,316153.8461538462,300000.0,308711.6154873168
177,2021-09-16,313846.1538461539,297637.79527559056,309946.59546061454
178,2021-09-17,316153.8461538462,300000.0,311081.4419225638
179,2021-09-20,318461.53846153844,302362.20472440944,311214.9532710284
180,2021-09-21,318461.53846153844,302362.20472440944,311081.4419225638
181,2021-09-22,318461.53846153844,302362.20472440944,311949.26568758383
182,2021-09-23,318461.53846153844,302362.20472440944,310747.6635514023
183,2021-09-24,316153.8461538462,300000.0,311515.3538050738
184,2021-09-27,318461.53846153844,297637.79527559056,311682.2429906546
185,2021-09-28,316153.8461538462,297637.79527559056,312983.97863818466
186,2021-09-29,318461.53846153844,300000.0,314886.5153538055
187,2021-09-30,320769.23076923075,302362.20472440944,314586.1148197601
188,2021-10-01,318461.53846153844,300000.0,313885.18024032086
189,2021-10-04,316153.8461538462,297637.79527559056,313117.4899866493
190,2021-10-05,316153.8461538462,297637.79527559056,313684.91321762395
191,2021-10-06,316153.8461538462,297637.79527559056,314652.8704939924
192,2021-10-07,316153.8461538462,297637.79527559056,314485.98130841163
193,2021-10-08,316153.8461538462,295275.5905511811,313985.3137516693
194,2021-10-11,316153.8461538462,295275.5905511811,314819.7596795732
195,2021-10-12,313846.1538461539,295275.5905511811,315487.3164218963
196,2021-10-13,313846.1538461539,295275.5905511811,314018.6915887855
197,2021-10-14,311538.46153846156,292913.3858267717,313618.15754339163
198,2021-10-15,311538.46153846156,292913.3858267717,313551.40186915937
199,2021-10-18,311538.46153846156,292913.3858267717,313584.7797062755
200,2021-10-19,311538.46153846156,292913.3858267717,313050.73431241704
201,2021-10-20,309230.76923076925,292913.3858267717,312283.0440587455
202,2021-10-21,306923.07692307694,290551.1811023622,312983.9786381847
203,2021-10-22,309230.76923076925,292913.3858267717,312449.9332443262
204,2021-10-25,309230.76923076925,292913.3858267717,313117.4899866493
205,2021-10-26,306923.07692307694,292913.3858267717,313584.77970627544
206,2021-10-27,306923.07692307694,292913.3858267717,313284.37917223
207,2021-10-28,306923.07692307694,292913.3858267717,311582.1094793061
208,2021-10-29,306923.07692307694,290551.1811023622,314152.20293725
209,2021-11-01,306923.07692307694,292913.3858267717,313351.1348464623
210,2021-11-02,306923.07692307694,292913.3858267717,314052.0694259016
211,2021-11-03,309230.76923076925,292913.3858267717,313284.37917222996
212,2021-11-04,309230.76923076925,292913.3858267717,314919.8931909215
213,2021-11-05,311538.46153846156,295275.5905511811,314819.75967957306
214,2021-11-08,311538.46153846156,295275.5905511811,313918.5580774369
215,2021-11-09,311538.46153846156,292913.3858267717,313618.15754339145
216,2021-11-10,313846.1538461539,292913.3858267717,316588.7850467292
217,2021-11-11,313846.1538461539,295275.5905511811,317690.25367156236
218,2021-11-12,316153.8461538462,297637.79527559056,317523.3644859815
219,2021-11-15,313846.1538461539,295275.5905511811,318457.94392523385
220,2021-11-16,313846.1538461539,295275.5905511811,320160.2136181578
221,2021-11-17,316153.8461538462,297637.79527559056,319859.81308411236
222,2021-11-18,318461.53846153844,297637.79527559056,318891.8558077439
223,2021-11-19,316153.8461538462,297637.79527559056,320660.8811749001
224,2021-11-22,318461.53846153844,300000.0,322096.1281708948
225,2021-11-23,318461.53846153844,300000.0,322062.7503337786
226,2021-11-24,318461.53846153844,300000.0,323230.9746328441
227,2021-11-26,320769.23076923075,300000.0,320727.6368491325
228,2021-11-29,323076.92307692306,300000.0,321562.08277703635
229,2021-11-30,323076.92307692306,300000.0,320393.85847797093
230,2021-12-01,323076.92307692306,302362.20472440944,320594.12550066784
231,2021-12-02,325384.6153846154,302362.20472440944,320861.14819759707
232,2021-12-03,325384.6153846154,302362.20472440944,320827.77036048094
233,2021-12-06,327692.3076923077,302362.20472440944,321395.1935914556
234,2021-12-07,327692.3076923077,302362.20472440944,321662.2162883848
235,2021-12-08,323076.92307692306,297637.79527559056,320060.0801068094
236,2021-12-09,320769.23076923075,300000.0,321328.43791722326
237,2021-12-10,323076.92307692306,300000.0,320594.12550066784
238,2021-12-13,323076.92307692306,300000.0,321495.327102804
239,2021-12-14,323076.92307692306,302362.20472440944,322329.77303070785
240,2021-12-15,325384.6153846154,304724.4094488189,322129.50600801094
241,2021-12-16,323076.92307692306,302362.2047244094,320560.74766355165
242,2021-12-17,320769.23076923075,302362.2047244094,322329.77303070785
243,2021-12-20,325384.6153846154,304724.4094488188,322263.0173564756
244,2021-12-21,325384.6153846154,304724.4094488188,322062.7503337786
245,2021-12-22,323076.92307692306,304724.4094488188,320694.2590120163
246,2021-12-23,320769.23076923075,304724.4094488188,320493.9919893194
247,2021-12-27,318461.53846153844,302362.2047244094,320727.6368491325
248,2021-12-28,318461.53846153844,302362.2047244094,321094.79305741016
249,2021-12-29,318461.53846153844,302362.2047244094,320193.59145527397
250,2021-12-30,318461.53846153844,302362.2047244094,320327.10280373855
251,2021-12-31,318461.53846153844,299999.99999999994,319325.7676902539
252,2022-01-03,318461.53846153844,299999.99999999994,321228.30440587475
253,2022-01-04,320769.23076923075,302362.2047244094,321395.1935914555
254,2022-01-05,318461.53846153844,299999.99999999994,321061.4152202939
255,2022-01-06,318461.53846153844,302362.2047244094,321261.6822429908
256,2022-01-07,323076.92307692306,299999.99999999994,319559.4125500669
257,2022-01-10,320769.23076923075,297637.7952755905,320393.85847797076
258,2022-01-11,320769.23076923075,299999.99999999994,319158.8785046731
259,2022-01-12,320769.23076923075,297637.7952755905,317089.45260347147
260,2022-01-13,316153.8461538462,295275.590551181,316388.51802403224
261,2022-01-14,316153.8461538462,295275.590551181,317656.8758344461
262,2022-01-18,320769.23076923075,295275.590551181,319526.0347129508
263,2022-01-19,320769.23076923075,295275.590551181,318791.7222963954
264,2022-01-20,320769.23076923075,295275.590551181,319559.41255006695
265,2022-01-21,320769.23076923075,295275.590551181,319225.6341789054
266,2022-01-24,320769.23076923075,297637.79527559044,320160.2136181577
267,2022-01-25,323076.92307692306,297637.79527559044,320260.3471295062
268,2022-01-26,323076.92307692306,297637.79527559044,322062.7503337785
269,2022-01-27,323076.92307692306,299999.9999999999,324632.84379172244
270,2022-01-28,327692.3076923077,299999.9999999999,324666.22162883857
271,2022-01-31,330000.0,302362.2047244093,322229.6395193593
272,2022-02-01,325384.6153846154,299999.9999999999,321728.97196261695
273,2022-02-02,323076.92307692306,299999.9999999999,320226.96929239
274,2022-02-03,323076.92307692306,299999.9999999999,318357.81041388534
275,2022-02-04,323076.92307692306,299999.9999999999,318691.5887850469
276,2022-02-07,325384.6153846154,299999.9999999999,318424.56608811766
277,2022-02-08,323076.92307692306,299999.9999999999,319225.63417890534
278,2022-02-09,323076.92307692306,299999.9999999999,318724.966622163
279,2022-02-10,320769.23076923075,299999.9999999999,318925.23364486
280,2022-02-11,323076.92307692306,299999.9999999999,320694.2590120162
281,2022-02-14,323076.92307692306,299999.9999999999,321662.2162883847
282,2022-02-15,323076.92307692306,299999.9999999999,320393.85847797076
283,2022-02-16,323076.92307692306,299999.9999999999,319425.9012016023
284,2022-02-17,320769.23076923075,299999.9999999999,319759.67957276385
285,2022-02-18,320769.23076923075,299999.9999999999,320560.7476635516
286,2022-02-22,320769.23076923075,302362.2047244093,320527.3698264354
287,2022-02-23,318461.53846153844,302362.2047244093,321061.41522029386
288,2022-02-24,318461.53846153844,299999.9999999999,324232.3097463286
289,2022-02-25,323076.92307692306,302362.2047244093,322496.6622162886
290,2022-02-28,320769.23076923075,302362.2047244093,322797.062750334
291,2022-03-01,318461.53846153844,299999.9999999999,325133.5113484648
292,2022-03-02,318461.53846153844,299999.9999999999,325066.7556742325
293,2022-03-03,316153.8461538462,297637.79527559044,326401.86915887875
294,2022-03-04,313846.1538461539,299999.9999999999,329272.36315086804
295,2022-03-07,311538.46153846156,299999.9999999999,331408.544726302
296,2022-03-08,313846.1538461539,302362.2047244093,330640.8544726304
297,2022-03-09,318461.53846153844,304724.40944881877,327002.6702269695
298,2022-03-10,316153.8461538462,302362.2047244093,328805.0734312419
299,2022-03-11,313846.1538461539,302362.2047244093,330841.1214953274
300,2022-03-14,316153.8461538462,299999.9999999999,330640.8544726305
301,2022-03-15,320769.23076923075,302362.2047244093,330674.2323097466
302,2022-03-16,320769.23076923075,302362.2047244093,328371.1615487319
303,2022-03-17,316153.8461538462,299999.9999999999,327136.1815754342
304,2022-03-18,311538.46153846156,297637.79527559044,327870.49399198964
305,2022-03-21,311538.46153846156,297637.79527559044,328771.6955941258
306,2022-03-22,311538.46153846156,297637.79527559044,328738.3177570096
307,2022-03-23,309230.76923076925,297637.79527559044,329172.22963951965
308,2022-03-24,306923.07692307694,297637.79527559044,329739.6528704943
309,2022-03-25,306923.07692307694,295275.590551181,329806.4085447266
310,2022-03-28,306923.07692307694,295275.590551181,330740.98798397894
311,2022-03-29,306923.07692307694,295275.590551181,328437.9172229642
312,2022-03-30,306923.07692307694,295275.590551181,326401.86915887875
313,2022-03-31,306923.07692307694,295275.590551181,328137.5166889188
314,2022-04-01,306923.07692307694,295275.590551181,329205.6074766357
315,2022-04-04,309230.76923076925,295275.590551181,330407.20961281727
316,2022-04-05,306923.07692307694,295275.590551181,332009.3457943927
317,2022-04-06,304615.3846153846,295275.590551181,332443.2576769027
318,2022-04-07,306923.07692307694,297637.79527559044,332943.925233645
319,2022-04-08,309230.76923076925,297637.79527559044,333110.8144192258
320,2022-04-11,309230.76923076925,297637.79527559044,333544.72630173585
321,2022-04-12,311538.46153846156,297637.79527559044,334746.32843791746
322,2022-04-13,309230.76923076925,297637.79527559044,333377.8371161551
323,2022-04-14,309230.76923076925,297637.79527559044,334846.4619492659
324,2022-04-18,311538.46153846156,297637.79527559044,336381.84245660907
325,2022-04-19,313846.1538461539,297637.79527559044,336982.6435246998
326,2022-04-20,311538.46153846156,297637.79527559044,335080.10680907895
327,2022-04-21,309230.76923076925,295275.590551181,335714.28571428586
328,2022-04-22,313846.1538461539,297637.79527559044,337850.4672897198
329,2022-04-25,318461.53846153844,299999.9999999999,339619.49265687604
330,2022-04-26,320769.23076923075,299999.9999999999,341455.27369826456
331,2022-04-27,323076.92307692306,302362.2047244093,343624.8331108147
332,2022-04-28,323076.92307692306,302362.2047244093,345861.14819759707
333,2022-04-29,325384.6153846154,302362.2047244093,343658.2109479308
334,2022-05-02,327692.3076923077,304724.40944881877,346261.6822429909
335,2022-05-03,327692.3076923077,304724.40944881877,345360.4806408547
336,2022-05-04,325384.6153846154,302362.2047244093,342423.2309746331
337,2022-05-05,318461.53846153844,299999.9999999999,346295.060080107
338,2022-05-06,323076.92307692306,302362.2047244093,345994.6595460616
339,2022-05-09,327692.3076923077,304724.40944881877,345961.2817089455
340,2022-05-10,332307.6923076923,307086.6141732282,346862.4833110817
341,2022-05-11,332307.6923076923,307086.6141732282,346628.8384512686
342,2022-05-12,332307.6923076923,307086.6141732282,349966.6221628841
343,2022-05-13,336923.07692307694,307086.6141732282,348998.66488651565
344,2022-05-16,332307.6923076923,304724.40944881877,347763.6849132179
345,2022-05-17,330000.0,302362.2047244093,344993.32443257706
346,2022-05-18,327692.3076923077,302362.2047244093,346495.3271028041
347,2022-05-19,332307.6923076923,304724.40944881877,342857.1428571432
348,2022-05-20,327692.3076923077,302362.2047244093,344292.38985313784
349,2022-05-23,327692.3076923077,302362.2047244093,340720.9612817092
350,2022-05-24,325384.6153846154,302362.2047244093,339986.64886515384
351,2022-05-25,325384.6153846154,302362.2047244093,340654.20560747694
352,2022-05-26,325384.6153846154,302362.2047244093,339886.5153538053
353,2022-05-27,325384.6153846154,302362.2047244093,339352.4699599468
354,2022-05-31,320769.23076923075,299999.9999999999,339619.49265687604
355,2022-06-01,320769.23076923075,297637.79527559044,342289.71962616843
356,2022-06-02,320769.23076923075,299999.9999999999,339686.2483311083
357,2022-06-03,318461.53846153844,297637.79527559044,340921.228304406
358,2022-06-06,320769.23076923075,297637.79527559044,341922.56341789063
359,2022-06-07,320769.23076923075,297637.79527559044,341522.02937249676
360,2022-06-08,318461.53846153844,295275.590551181,342256.34178905224
361,2022-06-09,320769.23076923075,297637.79527559044,344526.03471295076
362,2022-06-10,325384.6153846154,299999.9999999999,347630.17356475315
363,2022-06-13,327692.3076923077,302362.2047244093,350734.3124165555
364,2022-06-14,332307.6923076923,304724.40944881877,352202.9372496663
365,2022-06-15,334615.3846153846,304724.40944881877,351001.3351134847
366,2022-06-16,330000.0,304724.40944881877,345894.52603471297
367,2022-06-17,327692.3076923077,307086.6141732282,349465.9546061416
368,2022-06-21,330000.0,307086.6141732282,348598.13084112154
369,2022-06-22,332307.6923076923,304724.40944881877,347797.06275033386
370,2022-06-23,334615.3846153846,307086.6141732282,348564.75300400547
371,2022-06-24,334615.3846153846,307086.6141732282,347763.68491321773
372,2022-06-27,332307.6923076923,304724.40944881877,346929.23898531386
373,2022-06-28,332307.6923076923,304724.40944881877,348831.77570093476
374,2022-06-29,334615.3846153846,304724.40944881877,350834.44592790405
375,2022-06-30,334615.3846153846,304724.40944881877,349432.57676902553
376,2022-07-01,334615.3846153846,304724.40944881877,350934.5794392525
377,2022-07-05,334615.3846153846,304724.40944881877,355473.96528704953
378,2022-07-06,339230.76923076925,307086.6141732282,357476.6355140188
379,2022-07-07,339230.76923076925,307086.6141732282,357576.76902536734
